ano,mes,dia,temp_MAX,temp_MIN,temp_MED
1961.0,8,24,32.0,10.8,21.4
1961.0,8,25,33.8,13.6,23.7
1961.0,8,26,22.6,15.0,18.8
1961.0,8,27,32.0,12.8,22.4
1961.0,8,28,34.4,14.4,24.4
1961.0,8,29,34.0,15.2,24.6
1961.0,8,30,22.0,17.0,19.5
1961.0,8,31,27.2,13.9,20.55
1961.0,9,1,32.4,12.9,22.65
1961.0,9,2,33.6,13.7,23.65
1961.0,9,3,33.2,15.8,24.5
1961.0,9,4,35.2,15.0,25.1
1961.0,9,5,33.6,15.2,24.4
1961.0,9,6,26.8,17.2,22.0
1961.0,9,7,22.2,14.0,18.1
1961.0,9,8,30.4,13.8,22.1
1961.0,9,9,33.2,15.9,24.55
1961.0,9,10,33.4,16.9,25.15
1961.0,9,11,27.6,15.7,21.65
1961.0,9,12,27.2,15.2,21.2
1961.0,9,13,33.6,13.8,23.7
1961.0,9,14,36.5,16.0,26.25
1961.0,9,15,35.6,15.2,25.4
1961.0,9,16,34.8,15.4,25.1
1961.0,9,17,36.4,15.4,25.9
1961.0,9,18,37.0,15.8,26.4
1961.0,9,19,36.8,16.0,26.4
1961.0,9,20,38.0,15.2,26.6
1961.0,9,21,37.8,17.4,27.6
1961.0,9,22,27.6,16.9,22.25
1961.0,9,23,28.2,18.0,23.1
1961.0,9,24,34.0,14.4,24.2
1961.0,9,25,36.0,15.8,25.9
1961.0,9,26,35.0,18.5,26.75
1961.0,9,27,37.8,17.0,27.4
1961.0,9,28,29.0,17.0,23.0
1961.0,9,29,25.6,16.2,20.9
1961.0,9,30,28.8,9.4,19.1
1961.0,10,1,34.2,8.2,21.2
1961.0,10,2,36.2,13.0,24.6
1961.0,10,3,31.8,18.8,25.3
1961.0,10,4,34.0,15.0,24.5
1961.0,10,5,33.8,14.0,23.9
1961.0,10,6,35.2,14.0,24.6
1961.0,10,7,34.2,18.2,26.2
1961.0,10,8,33.8,17.4,25.6
1961.0,10,9,32.4,17.4,24.9
1961.0,10,10,32.4,14.4,23.4
1961.0,10,11,24.2,18.0,21.1
1961.0,10,12,32.6,14.9,23.75
1961.0,10,13,34.2,17.0,25.6
1961.0,10,14,33.0,22.0,27.5
1961.0,10,15,32.4,17.9,25.15
1961.0,10,16,23.0,17.4,20.2
1961.0,10,17,32.2,16.4,24.3
1961.0,10,18,32.8,18.3,25.55
1961.0,10,19,35.4,17.0,26.2
1961.0,10,20,31.8,19.8,25.8
1961.0,10,21,30.8,20.2,25.5
1961.0,10,22,29.2,17.8,23.5
1961.0,10,23,31.2,19.4,25.3
1961.0,10,24,35.4,18.0,26.7
1961.0,10,25,36.8,17.9,27.35
1961.0,10,26,32.2,18.8,25.5
1961.0,10,27,26.2,18.7,22.45
1961.0,10,28,27.0,17.2,22.1
1961.0,10,29,21.4,18.5,19.95
1961.0,10,30,28.2,18.2,23.2
1961.0,10,31,28.2,18.2,23.2
1961.0,11,1,32.4,19.2,25.8
1961.0,11,2,31.4,17.9,24.65
1961.0,11,3,30.0,18.0,24.0
1961.0,11,4,31.0,19.0,25.0
1961.0,11,5,31.2,18.2,24.7
1961.0,11,6,31.2,19.6,25.4
1961.0,11,7,29.2,17.9,23.55
1961.0,11,8,30.8,14.0,22.4
1961.0,11,9,32.2,12.0,22.1
1961.0,11,10,33.4,15.8,24.6
1961.0,11,11,28.8,20.2,24.5
1961.0,11,12,25.2,18.4,21.8
1961.0,11,13,30.4,16.8,23.6
1961.0,11,14,26.4,20.2,23.3
1961.0,11,15,26.0,17.2,21.6
1961.0,11,16,29.8,11.8,20.8
1961.0,11,17,31.4,13.0,22.2
1961.0,11,18,32.4,14.0,23.2
1961.0,11,19,32.2,15.6,23.9
1961.0,11,20,31.2,18.8,25.0
1961.0,11,21,30.8,20.0,25.4
1961.0,11,22,33.4,19.4,26.4
1961.0,11,23,33.4,18.8,26.1
1961.0,11,24,32.8,20.8,26.8
1961.0,11,25,33.8,19.8,26.8
1961.0,11,26,33.2,20.0,26.6
1961.0,11,27,33.6,20.0,26.8
1961.0,11,28,30.2,20.0,25.1
1961.0,11,29,32.4,20.2,26.3
1961.0,11,30,25.6,18.6,22.1
1961.0,12,1,33.6,21.2,27.4
1961.0,12,2,31.4,20.0,25.7
1961.0,12,3,28.0,19.6,23.8
1961.0,12,4,27.2,17.2,22.2
1961.0,12,5,24.6,15.4,20.0
1961.0,12,6,26.0,14.6,20.3
1961.0,12,7,27.6,15.0,21.3
1961.0,12,8,29.6,14.4,22.0
1961.0,12,9,27.8,15.3,21.55
1961.0,12,10,32.4,16.2,24.3
1961.0,12,11,33.2,18.2,25.7
1961.0,12,12,33.5,19.5,26.5
1961.0,12,13,31.4,17.2,24.3
1961.0,12,14,26.8,18.2,22.5
1961.0,12,15,25.4,18.0,21.7
1961.0,12,16,28.0,19.0,23.5
1961.0,12,17,29.2,19.5,24.35
1961.0,12,18,26.2,18.7,22.45
1961.0,12,19,28.4,19.0,23.7
1961.0,12,20,29.4,18.0,23.7
1961.0,12,21,30.5,19.1,24.8
1961.0,12,22,31.2,19.7,25.45
1961.0,12,23,31.7,20.4,26.05
1961.0,12,24,28.2,20.2,24.2
1961.0,12,25,23.4,18.6,21.0
1961.0,12,26,22.8,17.8,20.3
1961.0,12,27,23.4,18.4,20.9
1961.0,12,28,27.8,17.8,22.8
1961.0,12,29,31.2,17.9,24.55
1961.0,12,30,27.8,18.0,22.9
1961.0,12,31,28.2,15.2,21.7
1962.0,1,1,29.6,13.2,21.4
1962.0,1,2,33.2,15.4,24.3
1962.0,1,3,28.0,19.5,23.75
1962.0,1,4,31.2,19.5,25.35
1962.0,1,5,32.8,17.4,25.1
1962.0,1,6,34.2,19.0,26.6
1962.0,1,7,33.0,20.2,26.6
1962.0,1,8,25.6,19.2,22.4
1962.0,1,9,32.4,20.4,26.4
1962.0,1,10,30.8,20.0,25.4
1962.0,1,11,30.4,17.0,23.7
1962.0,1,12,32.2,16.2,24.2
1962.0,1,13,34.6,17.8,26.2
1962.0,1,14,34.6,19.2,26.9
1962.0,1,15,30.6,19.0,24.8
1962.0,1,16,20.1,17.7,18.9
1962.0,1,17,21.4,17.0,19.2
1962.0,1,18,27.0,18.2,22.6
1962.0,1,19,27.6,19.6,23.6
1962.0,1,20,27.5,17.0,22.25
1962.0,1,21,23.7,17.4,20.55
1962.0,1,22,28.6,19.0,23.8
1962.0,1,23,32.0,19.0,25.5
1962.0,1,24,30.6,20.4,25.5
1962.0,1,25,31.4,20.0,25.7
1962.0,1,26,25.4,20.0,22.7
1962.0,1,27,26.8,17.8,22.3
1962.0,1,28,29.0,14.9,21.95
1962.0,1,29,30.2,16.1,23.15
1962.0,1,30,28.8,16.8,22.8
1962.0,1,31,29.0,14.9,21.95
1962.0,2,1,31.2,13.0,22.1
1962.0,2,2,32.6,16.2,24.4
1962.0,2,3,31.0,17.9,24.45
1962.0,2,4,24.2,18.7,21.45
1962.0,2,5,28.6,19.0,23.8
1962.0,2,6,28.6,16.5,22.55
1962.0,2,7,30.0,15.8,22.9
1962.0,2,8,30.6,17.0,23.8
1962.0,2,9,30.0,18.6,24.3
1962.0,2,10,30.0,19.0,24.5
1962.0,2,11,29.8,19.0,24.4
1962.0,2,12,27.5,19.0,23.25
1962.0,2,13,32.2,18.7,25.45
1962.0,2,14,33.0,18.6,25.8
1962.0,2,15,32.2,20.0,26.1
1962.0,2,16,29.6,18.1,23.85
1962.0,2,17,32.0,20.2,26.1
1962.0,2,18,30.8,20.8,25.8
1962.0,2,19,24.4,18.6,21.5
1962.0,2,20,30.8,16.0,23.4
1962.0,2,21,31.2,19.1,25.15
1962.0,2,22,27.8,19.2,23.5
1962.0,2,23,28.6,19.0,23.8
1962.0,2,24,27.2,19.2,23.2
1962.0,2,25,29.0,14.8,21.9
1962.0,2,26,30.2,16.0,23.1
1962.0,2,27,30.0,16.7,23.35
1962.0,2,28,30.8,17.0,23.9
1962.0,3,1,25.5,17.9,21.7
1962.0,3,2,28.2,20.0,24.1
1962.0,3,3,30.1,19.6,24.85
1962.0,3,4,30.4,18.0,24.2
1962.0,3,5,30.4,19.1,24.75
1962.0,3,6,30.8,17.2,24.0
1962.0,3,7,32.2,18.0,25.1
1962.0,3,8,33.0,17.2,25.1
1962.0,3,9,31.2,15.9,23.55
1962.0,3,10,28.0,21.7,24.85
1962.0,3,11,26.2,20.0,23.1
1962.0,3,12,26.0,19.2,22.6
1962.0,3,13,25.0,18.2,21.6
1962.0,3,14,27.4,19.6,23.5
1962.0,3,15,27.0,18.4,22.7
1962.0,3,16,27.4,18.4,22.9
1962.0,3,17,27.0,19.6,23.3
1962.0,3,18,28.2,19.2,23.7
1962.0,3,19,26.0,20.2,23.1
1962.0,3,20,29.8,19.2,24.5
1962.0,3,21,30.4,17.4,23.9
1962.0,3,22,31.4,15.0,23.2
1962.0,3,23,33.0,15.2,24.1
1962.0,3,24,31.0,18.0,24.5
1962.0,3,25,30.5,15.4,22.95
1962.0,3,26,32.0,17.2,24.6
1962.0,3,27,31.8,17.0,24.4
1962.0,3,28,32.6,16.4,24.5
1962.0,3,29,32.9,17.2,25.05
1962.0,3,30,32.8,16.4,24.6
1962.0,3,31,31.4,17.2,24.3
1962.0,4,1,30.8,16.8,23.8
1962.0,4,2,31.7,15.8,23.75
1962.0,4,3,30.8,17.8,24.3
1962.0,4,4,28.6,18.0,23.3
1962.0,4,5,29.6,15.2,22.4
1962.0,4,6,30.0,13.8,21.9
1962.0,4,7,31.8,14.0,22.9
1962.0,4,8,30.4,15.9,23.15
1962.0,4,9,28.8,15.2,22.0
1962.0,4,10,25.0,12.8,18.9
1962.0,4,11,28.4,10.8,19.6
1962.0,4,12,29.2,13.4,21.3
1962.0,4,13,28.5,13.2,20.85
1962.0,4,14,29.2,12.6,20.9
1962.0,4,15,30.6,13.7,22.15
1962.0,4,16,30.0,17.9,23.95
1962.0,4,17,28.6,18.8,23.7
1962.0,4,18,26.8,18.0,22.4
1962.0,4,19,28.8,17.0,22.9
1962.0,4,20,26.0,14.7,20.35
1962.0,4,21,26.7,10.8,18.75
1962.0,4,22,27.2,10.0,18.6
1962.0,4,23,29.2,8.0,18.6
1962.0,4,24,28.4,11.9,20.15
1962.0,4,25,30.4,12.4,21.4
1962.0,4,26,29.9,16.2,23.05
1962.0,4,27,26.8,11.8,19.3
1962.0,4,28,27.4,9.0,18.2
1962.0,4,29,20.0,14.5,17.25
1962.0,4,30,28.0,16.4,22.2
1962.0,5,1,23.4,15.1,19.25
1962.0,5,2,27.8,18.7,23.25
1962.0,5,3,25.1,18.8,21.95
1962.0,5,4,22.4,11.4,16.9
1962.0,5,5,22.8,8.0,15.4
1962.0,5,6,24.8,5.2,15.0
1962.0,5,7,24.2,6.4,15.3
1962.0,5,8,21.4,7.1,14.25
1962.0,5,9,23.8,7.7,15.75
1962.0,5,10,25.2,7.0,16.1
1962.0,5,11,23.4,7.6,15.5
1962.0,5,12,25.4,7.4,16.4
1962.0,5,13,25.2,9.4,17.3
1962.0,5,14,25.6,8.2,16.9
1962.0,5,15,26.5,10.6,18.55
1962.0,5,16,27.2,11.2,19.2
1962.0,5,17,30.2,15.8,23.0
1962.0,5,18,28.4,15.6,22.0
1962.0,5,19,28.0,14.4,21.2
1962.0,5,20,30.5,14.2,22.35
1962.0,5,21,30.1,15.4,22.75
1962.0,5,22,30.8,14.0,22.4
1962.0,5,23,28.4,13.8,21.1
1962.0,5,24,26.4,11.7,19.05
1962.0,5,25,24.8,8.2,16.5
1962.0,5,26,26.0,5.0,15.5
1962.0,5,27,27.4,6.4,16.9
1962.0,5,28,21.4,14.1,17.75
1962.0,5,29,21.0,13.2,17.1
1962.0,5,30,17.0,7.6,12.3
1962.0,5,31,19.6,2.4,11.0
1962.0,6,1,23.6,4.0,13.8
1962.0,6,2,27.0,8.0,17.5
1962.0,6,3,18.8,15.8,17.3
1962.0,6,4,19.8,10.4,15.1
1962.0,6,5,23.6,9.5,16.55
1962.0,6,6,18.4,12.0,15.2
1962.0,6,7,24.2,13.8,19.0
1962.0,6,8,19.8,13.6,16.7
1962.0,6,9,22.3,12.2,17.25
1962.0,6,10,22.2,11.8,17.0
1962.0,6,11,19.2,6.4,12.8
1962.0,6,12,19.6,2.2,10.9
1962.0,6,13,20.3,5.2,12.75
1962.0,6,14,20.2,7.8,14.0
1962.0,6,15,20.6,4.6,12.6
1962.0,6,16,22.0,4.8,13.4
1962.0,6,17,22.7,4.1,13.4
1962.0,6,18,24.3,3.8,14.05
1962.0,6,19,24.2,5.5,14.85
1962.0,6,20,25.7,5.0,15.35
1962.0,6,21,27.6,6.6,17.1
1962.0,6,22,24.8,8.4,16.6
1962.0,6,23,23.0,13.0,18.0
1962.0,6,24,23.2,6.2,14.7
1962.0,6,25,28.0,6.8,17.4
1962.0,6,26,29.9,9.6,19.75
1962.0,6,27,28.6,8.8,18.7
1962.0,6,28,27.0,7.9,17.45
1962.0,6,29,26.2,7.2,16.7
1962.0,6,30,25.6,6.6,16.1
1962.0,7,1,26.4,6.2,16.3
1962.0,7,2,25.4,5.4,15.4
1962.0,7,3,26.2,6.6,16.4
1962.0,7,4,26.2,6.1,16.15
1962.0,7,5,26.7,7.7,17.2
1962.0,7,6,17.2,8.8,13.0
1962.0,7,7,13.8,0.8,7.3
1962.0,7,8,20.8,5.7,13.25
1962.0,7,9,27.2,5.6,16.4
1962.0,7,10,18.4,14.7,16.55
1962.0,7,11,20.8,4.8,12.8
1962.0,7,12,24.6,4.5,14.55
1962.0,7,13,26.1,5.1,15.6
1962.0,7,14,27.4,6.5,16.95
1962.0,7,15,28.6,8.0,18.3
1962.0,7,16,28.2,9.8,19.0
1962.0,7,17,25.6,10.8,18.2
1962.0,7,18,23.8,10.4,17.1
1962.0,7,19,21.2,14.0,17.6
1962.0,7,20,19.4,9.2,14.3
1962.0,7,21,23.8,6.0,14.9
1962.0,7,22,24.8,5.2,15.0
1962.0,7,23,22.8,4.4,13.6
1962.0,7,24,18.4,12.4,15.4
1962.0,7,25,23.7,9.8,16.75
1962.0,7,26,20.2,7.6,13.9
1962.0,7,27,20.0,3.5,11.75
1962.0,7,28,23.5,10.6,17.05
1962.0,7,29,24.8,7.6,16.2
1962.0,7,30,25.5,8.7,17.1
1962.0,7,31,27.2,11.3,19.25
1962.0,8,1,28.2,9.8,19.0
1962.0,8,2,27.0,10.4,18.7
1962.0,8,3,28.2,9.2,18.7
1962.0,8,4,29.2,9.1,19.15
1962.0,8,5,29.2,9.7,19.45
1962.0,8,6,28.8,8.6,18.7
1962.0,8,7,28.4,9.8,19.1
1962.0,8,8,29.4,8.1,18.75
1962.0,8,9,29.6,8.6,19.1
1962.0,8,10,30.0,10.2,20.1
1962.0,8,11,24.8,12.4,18.6
1962.0,8,12,24.4,15.7,20.05
1962.0,8,13,24.7,6.4,15.55
1962.0,8,14,25.8,6.8,16.3
1962.0,8,15,28.8,8.6,18.7
1962.0,8,16,23.4,14.2,18.8
1962.0,8,17,25.6,15.6,20.6
1962.0,8,18,29.8,9.6,19.7
1962.0,8,19,28.5,7.5,18.0
1962.0,8,20,28.0,9.8,18.9
1962.0,8,21,28.8,8.6,18.7
1962.0,8,22,25.0,11.7,18.35
1962.0,8,23,16.5,15.4,15.95
1962.0,8,24,20.2,7.8,14.0
1962.0,8,25,23.5,4.9,14.2
1962.0,8,26,29.4,2.5,15.95
1962.0,8,27,31.8,8.2,20.0
1962.0,8,28,32.7,8.9,20.8
1962.0,8,29,33.0,9.2,21.1
1962.0,8,30,27.1,11.7,19.4
1962.0,8,31,25.7,15.2,20.45
1962.0,9,1,28.2,9.2,18.7
1962.0,9,2,30.0,11.8,20.9
1962.0,9,3,31.7,14.9,23.3
1962.0,9,4,32.6,14.9,23.75
1962.0,9,5,31.6,17.4,24.5
1962.0,9,6,30.4,17.1,23.75
1962.0,9,7,31.2,16.4,23.8
1962.0,9,8,32.4,17.2,24.8
1962.0,9,9,24.2,16.0,20.1
1962.0,9,10,31.2,13.5,22.35
1962.0,9,11,33.0,15.5,24.25
1962.0,9,12,25.2,15.8,20.5
1962.0,9,13,20.2,12.4,16.3
1962.0,9,14,25.8,14.6,20.2
1962.0,9,15,28.5,12.0,20.25
1962.0,9,16,28.2,11.4,19.8
1962.0,9,17,30.8,12.5,21.65
1962.0,9,18,32.8,16.4,24.6
1962.0,9,19,31.5,15.0,23.25
1962.0,9,20,25.5,16.9,21.2
1962.0,9,21,22.0,16.8,19.4
1962.0,9,22,23.8,15.7,19.75
1962.0,9,23,23.4,11.7,17.55
1962.0,9,24,25.1,8.0,16.55
1962.0,9,25,27.4,10.3,18.85
1962.0,9,26,30.6,9.4,20.0
1962.0,9,27,32.0,10.7,21.35
1962.0,9,28,31.3,13.6,22.45
1962.0,9,29,29.0,16.6,22.8
1962.0,9,30,30.8,16.8,23.8
1962.0,10,1,30.4,16.0,23.2
1962.0,10,2,21.8,17.4,19.6
1962.0,10,3,27.0,17.5,22.25
1962.0,10,4,24.0,17.0,20.5
1962.0,10,5,28.2,15.4,21.8
1962.0,10,6,28.4,13.5,20.95
1962.0,10,7,31.8,12.4,22.1
1962.0,10,8,21.6,18.5,20.05
1962.0,10,9,18.8,16.0,17.4
1962.0,10,10,24.4,15.1,19.75
1962.0,10,11,19.4,16.4,17.9
1962.0,10,12,25.2,13.6,19.4
1962.0,10,13,26.2,10.9,18.55
1962.0,10,14,27.6,16.0,21.8
1962.0,10,15,29.5,12.5,21.0
1962.0,10,16,31.4,14.5,22.95
1962.0,10,17,30.2,16.6,23.4
1962.0,10,18,30.8,18.0,24.4
1962.0,10,19,20.8,17.8,19.3
1962.0,10,20,20.0,15.0,17.5
1962.0,10,21,23.0,10.6,16.8
1962.0,10,22,26.6,12.2,19.4
1962.0,10,23,28.0,12.7,20.35
1962.0,10,24,19.8,16.4,18.1
1962.0,10,25,23.3,16.2,19.75
1962.0,10,26,28.2,14.3,21.25
1962.0,10,27,30.2,14.9,22.55
1962.0,10,28,26.4,18.2,22.3
1962.0,10,29,18.0,14.3,16.15
1962.0,10,30,20.0,16.0,18.0
1962.0,10,31,26.2,13.4,19.8
1962.0,11,1,28.0,13.6,20.8
1962.0,11,2,29.8,13.6,21.7
1962.0,11,3,32.4,15.4,23.9
1962.0,11,4,34.0,15.6,24.8
1962.0,11,5,34.0,16.0,25.0
1962.0,11,6,32.4,19.5,25.95
1962.0,11,7,26.4,18.8,22.6
1962.0,11,8,19.4,14.8,17.1
1962.0,11,9,23.4,12.4,17.9
1962.0,11,10,24.2,14.4,19.3
1962.0,11,11,25.2,13.8,19.5
1962.0,11,12,26.0,10.0,18.0
1962.0,11,13,28.2,12.4,20.3
1962.0,11,14,29.8,11.1,20.45
1962.0,11,15,31.4,12.9,22.15
1962.0,11,16,33.8,14.8,24.3
1962.0,11,17,33.0,16.2,24.6
1962.0,11,18,31.8,21.0,26.4
1962.0,11,19,27.0,18.7,22.85
1962.0,11,20,27.6,19.2,23.4
1962.0,11,21,23.2,18.8,21.0
1962.0,11,22,23.2,14.4,18.8
1962.0,11,23,28.6,13.0,20.8
1962.0,11,24,30.4,13.4,21.9
1962.0,11,25,32.0,14.0,23.0
1962.0,11,26,34.0,13.8,23.9
1962.0,11,27,34.0,18.5,26.25
1962.0,11,28,33.0,19.0,26.0
1962.0,11,29,32.6,18.2,25.4
1962.0,11,30,33.6,20.0,26.8
1962.0,12,1,33.0,19.0,26.0
1962.0,12,2,33.0,19.2,26.1
1962.0,12,3,30.2,22.0,26.1
1962.0,12,4,28.2,19.2,23.7
1962.0,12,5,23.4,17.7,20.55
1962.0,12,6,22.0,16.2,19.1
1962.0,12,7,26.8,16.0,21.4
1962.0,12,8,27.2,12.4,19.8
1962.0,12,9,29.0,16.2,22.6
1962.0,12,10,29.2,19.2,24.2
1962.0,12,11,28.2,19.5,23.85
1962.0,12,12,24.2,20.5,22.35
1962.0,12,13,30.4,18.3,24.35
1962.0,12,14,25.0,17.8,21.4
1962.0,12,15,27.2,15.9,21.55
1962.0,12,16,28.0,16.8,22.4
1962.0,12,17,30.2,18.2,24.2
1962.0,12,18,26.4,19.6,23.0
1962.0,12,19,28.5,19.2,23.85
1962.0,12,20,28.6,16.8,22.7
1962.0,12,21,31.4,16.4,23.9
1962.0,12,22,32.1,17.7,24.9
1962.0,12,23,30.9,20.0,25.45
1962.0,12,24,32.4,19.0,25.7
1962.0,12,25,31.6,16.5,24.05
1962.0,12,26,29.4,20.3,24.85
1962.0,12,27,30.8,20.7,25.75
1962.0,12,28,28.8,19.4,24.1
1962.0,12,29,26.2,20.3,23.25
1962.0,12,30,25.2,20.3,22.75
1962.0,12,31,27.8,19.9,23.85
1963.0,1,1,26.4,19.8,23.1
1963.0,1,2,31.0,20.3,25.65
1963.0,1,3,32.0,20.1,26.05
1963.0,1,4,34.9,20.5,27.7
1963.0,1,5,33.8,18.6,26.2
1963.0,1,6,35.4,17.1,26.25
1963.0,1,7,31.0,20.4,25.7
1963.0,1,8,30.2,20.8,25.5
1963.0,1,9,31.2,20.1,25.65
1963.0,1,10,31.0,21.8,26.4
1963.0,1,11,28.4,20.9,24.65
1963.0,1,12,28.4,20.0,24.2
1963.0,1,13,31.2,20.0,25.6
1963.0,1,14,28.6,20.5,24.55
1963.0,1,15,26.4,20.1,23.25
1963.0,1,16,29.4,20.56,24.98
1963.0,1,17,22.4,19.6,21.0
1963.0,1,18,28.0,19.1,23.55
1963.0,1,19,27.4,19.6,23.5
1963.0,1,20,30.3,19.4,24.85
1963.0,1,21,33.0,19.2,26.1
1963.0,1,22,30.8,19.4,25.1
1963.0,1,23,26.8,18.6,22.7
1963.0,1,24,31.1,17.0,24.05
1963.0,1,25,28.4,20.5,24.45
1963.0,1,26,27.4,20.0,23.7
1963.0,1,27,29.5,20.8,25.15
1963.0,1,28,30.0,19.1,24.55
1963.0,1,29,32.8,19.8,26.3
1963.0,1,30,26.0,20.2,23.1
1963.0,1,31,30.8,17.2,24.0
1963.0,2,1,30.5,17.8,24.15
1963.0,2,2,30.8,18.7,24.75
1963.0,2,3,27.0,19.8,23.4
1963.0,2,4,28.6,19.4,24.0
1963.0,2,5,32.0,20.2,26.1
1963.0,2,6,29.8,19.3,24.55
1963.0,2,7,27.7,18.8,23.25
1963.0,2,8,27.4,15.7,21.55
1963.0,2,9,29.6,15.8,22.7
1963.0,2,10,29.5,15.8,22.65
1963.0,2,11,32.8,16.8,24.8
1963.0,2,12,32.2,18.8,25.5
1963.0,2,13,31.0,19.4,25.2
1963.0,2,14,31.6,18.0,24.8
1963.0,2,15,30.4,19.0,24.7
1963.0,2,16,31.4,18.5,24.95
1963.0,2,17,32.5,19.1,25.8
1963.0,2,18,32.0,19.8,25.9
1963.0,2,19,32.2,19.8,26.0
1963.0,2,20,30.6,20.2,25.4
1963.0,2,21,24.2,20.5,22.35
1963.0,2,22,27.7,17.7,22.7
1963.0,2,23,30.0,17.4,23.7
1963.0,2,24,28.4,19.8,24.1
1963.0,2,25,31.4,20.0,25.7
1963.0,2,26,31.6,18.8,25.2
1963.0,2,27,32.3,18.8,25.55
1963.0,2,28,32.8,19.5,26.15
1963.0,3,1,32.8,18.6,25.7
1963.0,3,2,32.8,19.4,26.1
1963.0,3,3,31.5,19.9,25.7
1963.0,3,4,32.4,18.7,25.55
1963.0,3,5,32.4,18.5,25.45
1963.0,3,6,31.2,19.2,25.2
1963.0,3,7,34.4,20.0,27.2
1963.0,3,8,32.4,18.7,25.55
1963.0,3,9,32.2,20.0,26.1
1963.0,3,10,34.6,18.9,26.75
1963.0,3,11,32.4,19.9,26.15
1963.0,3,12,33.4,17.9,25.65
1963.0,3,13,33.0,18.5,25.75
1963.0,3,14,33.0,18.6,25.8
1963.0,3,15,33.8,19.5,26.65
1963.0,3,16,33.8,19.2,26.5
1963.0,3,17,33.8,19.5,26.65
1963.0,3,18,34.4,19.5,26.95
1963.0,3,19,33.4,20.1,26.75
1963.0,3,20,32.5,20.1,26.3
1963.0,3,21,32.0,19.8,25.9
1963.0,3,22,32.8,17.8,25.3
1963.0,3,23,30.6,18.7,24.65
1963.0,3,24,28.4,19.5,23.95
1963.0,3,25,26.2,20.8,23.5
1963.0,3,26,32.6,18.8,25.7
1963.0,3,27,30.4,19.0,24.7
1963.0,3,28,28.0,19.0,23.5
1963.0,3,29,26.2,17.9,22.05
1963.0,3,30,31.0,15.8,23.4
1963.0,3,31,31.4,15.8,23.6
1963.0,4,1,32.4,16.0,24.2
1963.0,4,2,32.0,14.9,23.45
1963.0,4,3,29.7,13.6,21.65
1963.0,4,4,30.8,14.9,22.85
1963.0,4,5,31.4,14.7,23.05
1963.0,4,6,30.8,16.2,23.5
1963.0,4,7,30.2,14.7,22.45
1963.0,4,8,31.4,14.7,23.05
1963.0,4,9,31.0,14.2,22.6
1963.0,4,10,31.2,15.2,23.2
1963.0,4,11,30.0,14.8,22.4
1963.0,4,12,29.8,16.8,23.3
1963.0,4,13,29.6,12.5,21.05
1963.0,4,14,30.0,11.2,20.6
1963.0,4,15,31.0,14.6,22.8
1963.0,4,16,26.0,19.7,22.85
1963.0,4,17,26.0,13.2,19.6
1963.0,4,18,26.5,10.1,18.3
1963.0,4,19,28.2,11.2,19.7
1963.0,4,20,25.8,13.1,19.45
1963.0,4,21,29.5,9.5,19.5
1963.0,4,22,31.0,6.7,18.85
1963.0,4,23,31.3,11.1,21.2
1963.0,4,24,31.4,12.0,21.7
1963.0,4,25,31.2,11.8,21.5
1963.0,4,26,30.4,11.0,20.7
1963.0,4,27,31.0,112.0,71.5
1963.0,4,28,31.2,12.2,21.7
1963.0,4,29,30.4,13.6,22.0
1963.0,4,30,29.5,11.5,20.5
1963.0,5,1,30.2,10.1,20.15
1963.0,5,2,29.5,9.7,19.6
1963.0,5,3,30.1,9.0,19.55
1963.0,5,4,25.0,15.0,20.0
1963.0,5,5,25.2,7.2,16.2
1963.0,5,6,27.0,7.0,17.0
1963.0,5,7,27.2,7.6,17.4
1963.0,5,8,29.2,7.8,18.5
1963.0,5,9,29.8,9.2,19.5
1963.0,5,10,29.6,8.8,19.2
1963.0,5,11,30.8,10.2,20.5
1963.0,5,12,30.7,10.6,20.65
1963.0,5,13,30.8,11.2,21.0
1963.0,5,14,31.5,12.3,21.9
1963.0,5,15,31.2,12.7,21.95
1963.0,5,16,26.2,15.2,20.7
1963.0,5,17,23.5,13.0,18.25
1963.0,5,148,24.0,13.2,18.6
1963.0,5,19,25.2,10.8,18.0
1963.0,5,20,26.8,5.6,16.2
1963.0,5,21,26.4,5.8,16.1
1963.0,5,22,27.4,5.8,16.6
1963.0,5,23,28.0,7.2,17.6
1963.0,5,24,27.8,8.0,17.9
1963.0,5,25,25.2,9.5,17.35
1963.0,5,26,26.2,7.8,17.0
1963.0,5,27,26.6,6.0,16.3
1963.0,5,28,28.2,8.2,18.2
1963.0,5,29,27.4,9.4,18.4
1963.0,5,30,27.0,8.6,17.8
1963.0,5,31,26.0,9.7,17.85
1963.0,6,1,23.8,11.7,17.75
1963.0,6,2,24.2,10.7,17.45
1963.0,6,3,24.5,6.7,15.6
1963.0,6,4,25.0,5.4,15.2
1963.0,6,5,25.7,6.0,15.85
1963.0,6,6,26.5,6.0,16.25
1963.0,6,7,26.7,5.9,16.3
1963.0,6,8,28.0,5.8,16.9
1963.0,6,9,28.2,5.8,17.0
1963.0,6,10,27.2,5.8,16.5
1963.0,6,11,24.0,13.0,18.5
1963.0,6,12,29.0,13.0,21.0
1963.0,6,13,25.7,9.0,17.35
1963.0,6,14,26.5,13.6,20.05
1963.0,6,15,28.2,10.7,19.45
1963.0,6,16,28.7,10.7,19.7
1963.0,6,17,23.7,10.5,17.1
1963.0,6,18,24.1,11.2,17.65
1963.0,6,19,24.5,7.5,16.0
